date,open,high,low,close,volume,dividends,stock splits,market_cap_proxy,market_cap_proxy_billions
2003-10-29,0.3610053178041209,0.3669945517252514,0.3583955046446516,0.363769918680191,267080800.0,0.0,0.0,97155960.89704035,0.09715596089704036
2003-10-30,0.3683765426056694,0.3685295877314938,0.3511784681843061,0.3545561730861664,260556800.0,0.0,0.0,92382021.87957764,0.09238202187957764
2003-10-31,0.3577807522750682,0.3585486430061054,0.3497965492004837,0.351485401391983,218153600.0,0.0,0.0,76677805.6611061,0.07667780566110609
2003-11-03,0.3505645313952404,0.3577808456215536,0.3497966404638573,0.3554780185222626,302842400.0,0.0,0.0,107653816.27652645,0.10765381627652645
2003-11-04,0.3542491981042068,0.3547101017684552,0.3468789679502167,0.3517924547195434,249233600.0,0.0,0.0,87678499.94258879,0.08767849994258879
2003-11-05,0.3504104988857804,0.3551709136669371,0.3450361098407901,0.3536351323127746,322470400.0,0.0,0.0,114036862.57095335,0.11403686257095336
2003-11-06,0.3517924319504552,0.3554779696363094,0.3477999070732369,0.3550170660018921,397073600.0,0.0,0.0,140967904.4588089,0.1409679044588089
2003-11-07,0.3560919044930694,0.3568597952336154,0.344729151200143,0.3454970419406891,210145600.0,0.0,0.0,72604683.17685127,0.07260468317685127
2003-11-10,0.3447291553167011,0.347799872620906,0.3353622156545109,0.3362831771373749,234276000.0,0.0,0.0,78783077.60703564,0.07878307760703564
2003-11-11,0.3362832010842422,0.3381259698758528,0.3298339331609645,0.330755740404129,215073600.0,0.0,0.0,71136827.80938147,0.07113682780938146
2003-11-12,0.3298339685919528,0.3488748128514639,0.3298339685919528,0.3428864479064941,300003200.0,0.0,0.0,102867031.60858153,0.10286703160858153
2003-11-13,0.3388938433295044,0.3464179882857977,0.3365910169030701,0.3442682325839996,212772000.0,0.0,0.0,73250640.38336276,0.07325064038336275
2003-11-14,0.3451900678461936,0.347185907291422,0.3267632008326063,0.3295269310474396,237048000.0,0.0,0.0,78113699.95093346,0.07811369995093345
2003-11-17,0.3278380129266879,0.3281450000339372,0.3216957336981717,0.3244594633579254,228256000.0,0.0,0.0,74059819.26822662,0.07405981926822662
2003-11-18,0.325688285123751,0.3276841243375202,0.3124827642241714,0.3134037256240845,267192800.0,0.0,0.0,83739218.97993088,0.08373921897993088
2003-11-19,0.3157073803265387,0.3170892451978049,0.3111008821908063,0.3135576248168945,344584800.0,0.0,0.0,108047191.43600462,0.10804719143600462
2003-11-20,0.3086442441047879,0.3236925377692648,0.3086442441047879,0.3129437565803528,239590400.0,0.0,0.0,74978319.81658936,0.07497831981658935
2003-11-21,0.3123289492528761,0.3160145133682576,0.3048048014947134,0.3114080131053924,241836000.0,0.0,0.0,75309668.25735568,0.07530966825735567
2003-11-24,0.3147857359595734,0.3266094239626231,0.3140187161840089,0.3247675001621246,381824800.0,0.0,0.0,124004285.79590319,0.1240042857959032
2003-11-25,0.3259952888697994,0.3263022760187479,0.3164753044738971,0.3175501823425293,268654400.0,0.0,0.0,85311253.7071228,0.08531125370712281
2003-11-26,0.3207748892979677,0.324767414536493,0.3109470441841115,0.3181642293930053,245128800.0,0.0,0.0,77991215.75403212,0.07799121575403212
2003-11-28,0.3190851320526247,0.3235385601438525,0.3150934532469666,0.3210818171501159,76098400.0,0.0,0.0,24433812.55421638,0.02443381255421638
2003-12-01,0.3230776185628535,0.3355161198192129,0.322463644310281,0.3333663642406463,361536000.0,0.0,0.0,120523941.86210631,0.12052394186210631
2003-12-02,0.3316767019525751,0.3362832010842422,0.3287590551737515,0.330755740404129,205296000.0,0.0,0.0,67902830.48200606,0.06790283048200606
2003-12-03,0.3307557166819629,0.3353622154832469,0.3218497062401928,0.3229245841503143,191296000.0,0.0,0.0,61774181.24961852,0.061774181249618525
2003-12-04,0.3215428649686899,0.3250744874622077,0.3189322043754214,0.3247675001621246,177940000.0,0.0,0.0,57789128.97884845,0.05778912897884845
2003-12-05,0.3209278922493623,0.3247673459144632,0.3183180785906616,0.3201600015163421,186177600.0,0.0,0.0,59606620.69830894,0.05960662069830894
2003-12-08,0.3190851368816345,0.3236924814711128,0.3134037600548879,0.32323157787323,148237600.0,0.0,0.0,47915073.34814072,0.04791507334814071
2003-12-09,0.3250743128754522,0.3263022614162937,0.313250656849623,0.3140185475349426,135144800.0,0.0,0.0,42437973.802900314,0.04243797380290031
2003-12-10,0.3140186346992439,0.3164753781574493,0.3064944878670055,0.3129437565803528,271336800.0,0.0,0.0,84913157.49049187,0.08491315749049187
2003-12-11,0.310947002295301,0.3276841718222461,0.3103330535668335,0.3256883323192596,183136800.0,0.0,0.0,59645518.97828578,0.05964551897828578
2003-12-12,0.3273772527672696,0.3273772527672696,0.3178572654959835,0.3207749128341675,192673600.0,0.0,0.0,61804857.24544525,0.06180485724544525
2003-12-15,0.3299879146093541,0.3299879146093541,0.3081833633866506,0.3097191452980041,388908800.0,0.0,0.0,120452501.13487242,0.12045250113487242
2003-12-16,0.3100260172493199,0.3146325155754383,0.3072614160708841,0.3089511394500732,373956800.0,0.0,0.0,115534379.46510313,0.11553437946510313
2003-12-17,0.3083363227229097,0.3091042134648805,0.303883740391989,0.3052656054496765,274260000.0,0.0,0.0,83722144.95062828,0.08372214495062828
2003-12-18,0.3055726336099116,0.3098721457861455,0.3055726336099116,0.3077223896980285,330915200.0,0.0,0.0,101830016.13140105,0.10183001613140105
2003-12-19,0.3100260583011961,0.3135576792957049,0.3012730927092458,0.3025018870830536,453560800.0,0.0,0.0,137202997.90689945,0.13720299790689947
2003-12-22,0.3017339656511577,0.3054195283305089,0.2955916857956195,0.3048046827316284,377064800.0,0.0,0.0,114931116.73326492,0.11493111673326492
2003-12-23,0.3058796072577813,0.3063405108833196,0.3009661209011253,0.3041907548904419,308498400.0,0.0,0.0,93842361.1784935,0.0938423611784935
2003-12-24,0.3028088382723565,0.3161683012129878,0.3017339604585002,0.3134037256240845,177475200.0,0.0,0.0,55621388.88587952,0.055621388885879516
2003-12-26,0.3124828123380282,0.3210818361728942,0.3123288702732735,0.3190851509571075,103695200.0,0.0,0.0,33087598.54552745,0.03308759854552745
2003-12-29,0.3210819611710445,0.3249205709646454,0.320314070073316,0.3247675001621246,233458400.0,0.0,0.0,75819700.95984934,0.07581970095984934
2003-12-30,0.3252274904104245,0.3301418488986867,0.3247674324038055,0.3267632722854614,204853600.0,0.0,0.0,66938632.675457,0.066938632675457
2003-12-31,0.3278380698024593,0.3306017999416852,0.3252274103961585,0.3281450569629669,174451200.0,0.0,0.0,57245298.961257935,0.057245298961257934
2004-01-02,0.3309088685142229,0.3339804578914139,0.3252274904104245,0.3267632722854614,144642400.0,0.0,0.0,47263823.935222626,0.047263823935222625
2004-01-05,0.3289129962926636,0.3438073984195995,0.3289129962926636,0.3404296934604645,395018400.0,0.0,0.0,134475992.82324314,0.13447599282324313
2004-01-06,0.3416576275234983,0.3442683130255485,0.333366461244601,0.339200884103775,509348000.0,0.0,0.0,172771291.9164896,0.1727712919164896
2004-01-07,0.3393547997003427,0.3505644835168268,0.3367441144020497,0.3468789458274841,586874400.0,0.0,0.0,203574373.20513722,0.20357437320513722
2004-01-08,0.350717462913208,0.3643839120250591,0.3477998168103386,0.3587025105953216,460303200.0,0.0,0.0,165111913.47506043,0.16511191347506043
2004-01-09,0.3567058600622507,0.3705262269036145,0.3499496058730034,0.3531742393970489,427459200.0,0.0,0.0,150967577.833271,0.150967577833271
2004-01-12,0.3570137660797078,0.3685295654055884,0.3547100680451668,0.3643839955329895,487547200.0,0.0,0.0,177654396.74692154,0.17765439674692154
2004-01-13,0.3792783048883403,0.3814280604833569,0.3663797456911326,0.3703722953796386,679016800.0,0.0,0.0,251489010.817337,0.251489010817337
2004-01-14,0.3746718218424224,0.3768215775250695,0.3651518376883868,0.3716011047363281,620043200.0,0.0,0.0,230408738.10424805,0.23040873810424806
2004-01-15,0.3517924351332212,0.3593165813213136,0.3454970834164448,0.3508714735507965,1018208800.0,0.0,0.0,357260422.03838825,0.35726042203838826
2004-01-16,0.3514854071424541,0.353789079373255,0.3471858955340135,0.3488747477531433,372820000.0,0.0,0.0,130067483.45732689,0.13006748345732688
2004-01-20,0.3481068398212879,0.3501035247949899,0.3416575470999591,0.3490286469459533,315946400.0,0.0,0.0,110274344.49944495,0.11027434449944494
2004-01-21,0.3485678347071544,0.3527142764652826,0.3444222386438576,0.3471859693527221,226660000.0,0.0,0.0,78693171.81348799,0.07869317181348799
2004-01-22,0.3464180175207946,0.350564458549682,0.3405826985836029,0.3405826985836029,205004800.0,0.0,0.0,69821088.0065918,0.0698210880065918
2004-01-23,0.3442682671915339,0.3491817533768255,0.3416575820370562,0.346418023109436,227169600.0,0.0,0.0,78695643.74256133,0.07869564374256133
2004-01-26,0.3448822451739509,0.3540960889868,0.3444221872543374,0.3533281981945038,271269600.0,0.0,0.0,95847198.99294376,0.09584719899294376
2004-01-27,0.3537890618909006,0.3570137210649963,0.3501035247815991,0.3542491197586059,307070400.0,0.0,0.0,108779418.90392302,0.10877941890392302
2004-01-28,0.3507174612112523,0.3590094959648197,0.3441151241055816,0.3458039760589599,275402400.0,0.0,0.0,95235244.9361801,0.0952352449361801
2004-01-29,0.3474928993292701,0.3501035588435702,0.3407366444346336,0.3482607901096344,212699200.0,0.0,0.0,74074791.44768715,0.07407479144768715
2004-01-30,0.3477998882431307,0.3511784385547039,0.3442682671915339,0.346418023109436,185298400.0,0.0,0.0,64190705.413341515,0.06419070541334151
2004-02-02,0.3448822150595519,0.3502566044416396,0.3390477677980221,0.3427324593067169,287431200.0,0.0,0.0,98512002.05748081,0.09851200205748081
2004-02-03,0.3424255121166095,0.3439612937463264,0.3378189872950758,0.3418115377426147,180812800.0,0.0,0.0,61803901.211547844,0.06180390121154784
2004-02-04,0.3378189730014371,0.3392008381318215,0.3332124740019246,0.3345943391323089,305552800.0,0.0,0.0,102236237.18602656,0.10223623718602656
2004-02-05,0.3350552354890396,0.3517923775402929,0.3349012934426826,0.3442682325839996,352844800.0,0.0,0.0,121473255.67245482,0.12147325567245482
2004-02-06,0.344729129045573,0.3514853831556695,0.3439612383543766,0.3487216532230377,193340000.0,0.0,0.0,67421844.43414211,0.0674218444341421
2004-02-09,0.3473397268465469,0.3510244175403993,0.3454969586523985,0.3481067717075348,188260800.0,0.0,0.0,65534859.327077866,0.06553485932707787
2004-02-10,0.3473398151827002,0.3550170313006182,0.3445752393411631,0.3528672754764557,255343200.0,0.0,0.0,90102259.29543972,0.09010225929543972
2004-02-11,0.3545560960864432,0.3665336941061087,0.3539421218184918,0.3654588162899017,348544000.0,0.0,0.0,127378477.6649475,0.1273784776649475
2004-02-12,0.3625412011188774,0.3683765202890356,0.3623881560023246,0.3643839955329895,183988000.0,0.0,0.0,67042282.57012367,0.06704228257012368
2004-02-13,0.3662267155382204,0.3700653233445784,0.3505644258499195,0.3531742393970489,315980000.0,0.0,0.0,111595996.16467951,0.11159599616467951
2004-02-17,0.3547100621146573,0.360698426301247,0.3547100621146573,0.355631023645401,170956800.0,0.0,0.0,60797541.78314209,0.06079754178314209
2004-02-18,0.3559388482435678,0.3599305271453769,0.3539421630979808,0.3571667969226837,141635200.0,0.0,0.0,50587390.71550369,0.050587390715503694
2004-02-19,0.358241733250433,0.3630021750216809,0.3441152469701731,0.3450362086296081,323080800.0,0.0,0.0,111474574.31302069,0.11147457431302069
2004-02-20,0.3454969903103498,0.3456500610187956,0.3410435629585526,0.3439612090587616,277603200.0,0.0,0.0,95484732.3105812,0.0954847323105812
2004-02-23,0.3430402998058677,0.3448822227539934,0.3361301288191207,0.3407366275787353,194079200.0,0.0,0.0,66129892.09117889,0.0661298920911789
2004-02-24,0.3399687606556546,0.3491817588203759,0.3378189790771266,0.3433473110198974,259056000.0,0.0,0.0,88946181.00357054,0.08894618100357055
2004-02-25,0.3421184728862852,0.3516393027085377,0.3410435950479407,0.3502565920352936,276276000.0,0.0,0.0,96767490.22114277,0.09676749022114277
2004-02-26,0.3513314431807148,0.355938787018943,0.350103494712817,0.3537890315055847,198408000.0,0.0,0.0,70194574.16296005,0.07019457416296006
2004-02-27,0.3525602554301997,0.3688373646482981,0.3524063390165477,0.3673015832901001,468837600.0,0.0,0.0,172204792.78593063,0.17220479278593062
2004-03-01,0.370065334972915,0.3731368978702002,0.3665337141967413,0.3688373863697052,321680800.0,0.0,0.0,118647905.51731586,0.11864790551731587
2004-03-02,0.3685296104985896,0.3700654179185748,0.3649979889308459,0.3656128346920013,256687200.0,0.0,0.0,93848134.82115267,0.09384813482115267
2004-03-03,0.3623880977773629,0.3714471781237382,0.3623880977773629,0.3673015832901001,225131200.0,0.0,0.0,82691046.20800018,0.08269104620800018
2004-03-04,0.3674546697366112,0.3872634017522401,0.3671477081964497,0.3863424658775329,660223200.0,0.0,0.0,255072259.1175556,0.2550722591175556
2004-03-05,0.3831177573122767,0.4221203963117244,0.3823498666452486,0.4106037020683288,1540599200.0,0.0,0.0,632575734.9235057,0.6325757349235057
2004-03-08,0.4087610769012806,0.4113717369454534,0.3961695260759847,0.3992410898208618,522872000.0,0.0,0.0,208751987.11681366,0.20875198711681367
2004-03-09,0.3977052822590143,0.4181279918298956,0.3954015839720447,0.4161321520805359,618363200.0,0.0,0.0,257320809.18340683,0.25732080918340683
2004-03-10,0.4152101684450882,0.4321012503641412,0.4136743872291378,0.4250380098819732,1006964000.0,0.0,0.0,427997974.58279127,0.42799797458279126
2004-03-11,0.4187419135191011,0.4305655975059285,0.4159781830620849,0.4168991446495056,595851200.0,0.0,0.0,248409855.6183815,0.2484098556183815
2004-03-12,0.4195097653153569,0.426573006814374,0.4172069388544105,0.4231953024864197,329224000.0,0.0,0.0,139326050.26578903,0.13932605026578904
2004-03-15,0.4150571623907266,0.4199706479103279,0.4032334808170523,0.4061502814292907,481717600.0,0.0,0.0,195649738.8094425,0.1956497388094425
2004-03-16,0.4076860392071169,0.4086078462478339,0.3898740209579583,0.3964763581752777,605432800.0,0.0,0.0,240039791.66386127,0.24003979166386127
2004-03-17,0.398626269736315,0.4050755387680365,0.3958625389212525,0.4021587371826172,411432000.0,0.0,0.0,165460973.55651855,0.16546097355651856
2004-03-18,0.3983192477950565,0.4001620167428251,0.3929448317764461,0.39417365193367,321081600.0,0.0,0.0,126561906.84070586,0.12656190684070587
2004-03-19,0.3924847113997128,0.4136744353090217,0.3921768529380336,0.3970912098884582,408576000.0,0.0,0.0,162241938.1713867,0.16224193817138668
2004-03-22,0.3895670650281006,0.4018507790998882,0.3877242964936823,0.3970912098884582,419031200.0,0.0,0.0,166393606.1890125,0.1663936061890125
2004-03-23,0.3973981897160769,0.3992409582165871,0.3872633601834541,0.3883382380008697,385515200.0,0.0,0.0,149710293.49055287,0.14971029349055287
2004-03-24,0.3880312288966075,0.3954014567867688,0.3880312288966075,0.3915628492832184,428215200.0,0.0,0.0,167673163.81838322,0.1676731638183832
2004-03-25,0.401390727197596,0.4132144092094116,0.3975512736544613,0.4125995635986328,566445600.0,0.0,0.0,233715207.36236572,0.23371520736236573
2004-03-26,0.4145962983421081,0.4201237330275018,0.4132144332639819,0.4152102470397949,419893600.0,0.0,0.0,174344125.38642883,0.17434412538642882
2004-03-29,0.4202776390395984,0.4297976230361675,0.4176669542139991,0.4285696744918823,350728000.0,0.0,0.0,150311384.7951889,0.1503113847951889
2004-03-30,0.4259591277798829,0.4291837621020714,0.41981682072553,0.4287228584289551,359676800.0,0.0,0.0,154201665.8065796,0.1542016658065796
2004-03-31,0.428722781980431,0.42964458916229,0.4138283819616687,0.4152102470397949,390773600.0,0.0,0.0,162253202.99263,0.16225320299263
2004-04-01,0.4129074485275676,0.4187418704096396,0.4087609819470538,0.4162851274013519,318332000.0,0.0,0.0,132516877.17592715,0.13251687717592714
2004-04-02,0.4261129662281566,0.4288766963712778,0.4181279172650747,0.4222734868526459,274478400.0,0.0,0.0,115904951.03373528,0.11590495103373527
2004-04-05,0.4219665226233642,0.4356329482131891,0.4213525483054055,0.4348650574684143,385672000.0,0.0,0.0,167715276.44395828,0.16771527644395828
2004-04-06,0.4254981857107947,0.4322552866573797,0.4211986480420747,0.42734095454216,257992000.0,0.0,0.0,110250547.54424094,0.11025054754424093
2004-04-07,0.4239631723457924,0.4253450372932967,0.4133674392968471,0.4193566739559173,255119200.0,0.0,0.0,106985939.17429446,0.10698593917429446
2004-04-08,0.4281088292223975,0.429951597984286,0.4176670110743869,0.4227344393730163,240917600.0,0.0,0.0,101844166.57109259,0.10184416657109259
2004-04-12,0.4222734745133563,0.4314873431727293,0.4221204294117983,0.4305655360221863,230540800.0,0.0,0.0,99262923.12698364,0.09926292312698365
2004-04-13,0.4296446349171042,0.4304125513793225,0.412139573611764,0.4135214388370514,436396800.0,0.0,0.0,180459432.63988495,0.18045943263988495
2004-04-14,0.4106037101553503,0.4156711377289954,0.4040005268445095,0.4090679287910461,639732800.0,0.0,0.0,261694171.47569653,0.2616941714756965
2004-04-15,0.4425431200659508,0.4542128342998092,0.4324083159139227,0.4499133229255676,1761446400.0,0.0,0.0,792498202.9792786,0.7924982029792785
2004-04-16,0.4476104980847163,0.4500672151544772,0.4376296108873171,0.4480705559253692,402931200.0,0.0,0.0,180541606.78367612,0.18054160678367612
2004-04-19,0.4317943593689106,0.4414682347312578,0.4273409057664106,0.4353259801864624,712353600.0,0.0,0.0,310106029.15935516,0.31010602915935515
2004-04-20,0.4331761799836426,0.4362468712802291,0.4231952672363372,0.425805926322937,354519200.0,0.0,0.0,150956376.35526657,0.15095637635526657
2004-04-21,0.4238092414821654,0.4317943150832526,0.4202776210268235,0.425805926322937,325875200.0,0.0,0.0,138759591.40167236,0.13875959140167235
2004-04-22,0.423195303959165,0.4327152883738128,0.4162851075359205,0.4265730082988739,344584800.0,0.0,0.0,146990574.7500658,0.1469905747500658
2004-04-23,0.4253450334072113,0.4299515317549999,0.4153641460379068,0.4253450334072113,315828800.0,0.0,0.0,134336211.48695946,0.13433621148695946
2004-04-26,0.4235023179860639,0.424423279493171,0.4145963073053069,0.4165921211242676,231128800.0,0.0,0.0,96286437.04490662,0.09628643704490662
2004-04-27,0.4182818741355004,0.421352591736462,0.4098358951399475,0.4136745035648346,283864000.0,0.0,0.0,117427299.2799282,0.1174272992799282
2004-04-28,0.4118325289507541,0.414749303935884,0.4044614293496619,0.4061502814292907,231168000.0,0.0,0.0,93888948.25744627,0.09388894825744627
2004-04-29,0.4061503523190873,0.4145963312076715,0.3989340391940115,0.4110646843910217,460790400.0,0.0,0.0,189414660.34641263,0.18941466034641263
2004-04-30,0.4101428916427077,0.413982371476622,0.3914099070315104,0.3958624899387359,466502400.0,0.0,0.0,184670801.62639615,0.18467080162639615
2004-05-03,0.399241002837902,0.404308405357019,0.3952484782563345,0.4003158807754516,297634400.0,0.0,0.0,119147776.98507307,0.11914777698507308
2004-05-04,0.3987800424288825,0.4076860518291944,0.3915628594356877,0.4013907015323639,279983200.0,0.0,0.0,112382653.06527615,0.11238265306527614
2004-05-05,0.4023117164280284,0.4107576947389775,0.3986261790498202,0.409221887588501,238106400.0,0.0,0.0,97438350.45490265,0.09743835045490265
2004-05-06,0.4053832770571061,0.4107576922892722,0.3977052151807418,0.4081470072269439,263558400.0,0.0,0.0,107570572.18952177,0.10757057218952178
2004-05-07,0.4076860829245869,0.4233483729780734,0.4076860829245869,0.4095288515090942,419036800.0,0.0,0.0,171607659.444046,0.171607659444046
2004-05-10,0.4033866947985596,0.4084540985317094,0.3983192910654098,0.4035406112670898,249978400.0,0.0,0.0,100876436.33956908,0.10087643633956908
2004-05-11,0.4053832421310092,0.4175139110080225,0.4053832421310092,0.4167460203170776,305172000.0,0.0,0.0,127179216.5122032,0.1271792165122032
2004-05-12,0.411371704718792,0.4198168129658908,0.4029257507768957,0.4192028641700744,245420000.0,0.0,0.0,102880766.92461966,0.10288076692461966
2004-05-13,0.416132071706952,0.4256520563337042,0.4130604831266245,0.4175139367580414,229852000.0,0.0,0.0,95966413.39170933,0.09596641339170933
2004-05-14,0.4184348273703876,0.4195097307760057,0.4061502682746813,0.4155171811580658,257801600.0,0.0,0.0,107120994.13003922,0.10712099413003921
2004-05-17,0.4099897358874622,0.4155171956876229,0.4047684175266616,0.4090679287910461,300445600.0,0.0,0.0,122902659.30638312,0.12290265930638312
2004-05-18,0.4141353162563458,0.4190488016168066,0.4115246571672335,0.4155171811580658,206063200.0,0.0,0.0,85622800.00441074,0.08562280000441075
2004-05-19,0.4207385029383029,0.4222734128468923,0.405690189199808,0.4064580798149109,375592000.0,0.0,0.0,152662403.113842,0.15266240311384202
2004-05-20,0.4089148903223015,0.4145962926119245,0.406458147362403,0.4101428389549255,196296800.0,0.0,0.0,80509726.82976721,0.08050972682976722
2004-05-21,0.4130604936352241,0.4176669924875971,0.4104498341975015,0.4162851274013519,179894400.0,0.0,0.0,74887363.22278975,0.07488736322278974
2004-05-24,0.4190488714257155,0.4284158114966364,0.4162851411618687,0.4198167622089386,235603200.0,0.0,0.0,98910172.590065,0.098910172590065
2004-05-25,0.4222734640402731,0.4377826831669574,0.4190488304826158,0.4362469017505646,319978400.0,0.0,0.0,139589585.62710285,0.13958958562710286
2004-05-26,0.435018885857053,0.4419290810940139,0.4299514845227912,0.4377826154232025,322168000.0,0.0,0.0,141039549.6456623,0.14103954964566232
2004-05-27,0.4370148185940932,0.4391645744277626,0.4271878466085549,0.4325622618198395,235972800.0,0.0,0.0,102072928.09596062,0.10207292809596062
2004-05-28,0.4311804436925509,0.4340972192761803,0.4268809059299142,0.4308725595474243,145717600.0,0.0,0.0,62785715.28310776,0.06278571528310775
2004-06-01,0.4267269894844647,0.4330223156151858,0.4239632590244158,0.4308725595474243,182134400.0,0.0,0.0,78476715.1096344,0.0784767151096344
2004-06-02,0.4304124390367218,0.4479174445188265,0.4268807930457291,0.4440788626670837,318712800.0,0.0,0.0,141533617.7414417,0.1415336177414417
2004-06-03,0.4410074129148499,0.4451538286365232,0.4344050483911466,0.4360939264297485,250930400.0,0.0,0.0,109429223.39658736,0.10942922339658735
2004-06-04,0.4385506154265753,0.4491454785364487,0.4377827246456234,0.4419291913509369,399112000.0,0.0,0.0,176379243.41845512,0.17637924341845512
2004-06-07,0.4459208769345754,0.460355194163955,0.4423892558454091,0.4577445089817047,295876000.0,0.0,0.0,135435614.33947086,0.13543561433947085
2004-06-08,0.460509009365809,0.4674183335888952,0.458052292414205,0.4660364687442779,415620800.0,0.0,0.0,193694449.96867177,0.19369444996867177
2004-06-09,0.4620440429488886,0.4715649256500284,0.4606621777344407,0.4637337923049927,349204800.0,0.0,0.0,161938066.1951065,0.1619380661951065
2004-06-10,0.4637338294559183,0.4755574630154377,0.4637338294559183,0.4720258414745331,257577600.0,0.0,0.0,121583283.38499069,0.12158328338499069
2004-06-14,0.470643189955479,0.4711040680348565,0.4529850809800415,0.462505042552948,243986400.0,0.0,0.0,112844940.31434059,0.11284494031434059
2004-06-15,0.4689542228300331,0.4781672210454602,0.4646547109035386,0.4712578952312469,444634400.0,0.0,0.0,209537471.49140832,0.2095374714914083
2004-06-16,0.4707970120916075,0.5116424262009378,0.4688011725881488,0.5027363896369934,909641600.0,0.0,0.0,457309933.8476181,0.4573099338476181
2004-06-17,0.4999725392705671,0.5087246060421498,0.4945981250847918,0.5038111209869385,551320000.0,0.0,0.0,277761147.2225189,0.27776114722251893
2004-06-18,0.5015076270288894,0.5130243500925579,0.4979760055370247,0.5053471326828003,406252000.0,0.0,0.0,205298283.34665298,0.20529828334665298
2004-06-21,0.5085715969005077,0.5144060180532917,0.4932154750525186,0.4964400827884674,390213600.0,0.0,0.0,193717671.8891859,0.1937176718891859
2004-06-22,0.495980232737629,0.5081108806101277,0.49582631626295,0.5067290663719177,360511200.0,0.0,0.0,182681503.7926197,0.18268150379261971
2004-06-23,0.5067289120666394,0.5194735305671268,0.5050391628851467,0.5174776911735535,390868800.0,0.0,0.0,202265884.17577744,0.20226588417577743
2004-06-24,0.5145600296214675,0.5174776761076363,0.5064218845345306,0.5094925761222839,252515200.0,0.0,0.0,128654619.75803375,0.12865461975803374
2004-06-25,0.5078037643502199,0.5174776911735535,0.5067289120666394,0.5174776911735535,323428000.0,0.0,0.0,167366774.70088005,0.16736677470088004
2004-06-28,0.5248478976785026,0.5250018141072461,0.4945982196353116,0.4988977313041687,521096800.0,0.0,0.0,259974011.30986214,0.25997401130986214
2004-06-29,0.4924485208101072,0.5065750061033519,0.4823137147903368,0.499050885438919,590553600.0,0.0,0.0,294716296.9791412,0.2947162969791412
2004-06-30,0.4999727057859135,0.5062680577536566,0.4896839830508838,0.4996648728847503,373044000.0,0.0,0.0,186396982.8404188,0.18639698284041878
2004-07-01,0.4929084616941191,0.4987437541614047,0.489837770372138,0.4959800243377685,341941600.0,0.0,0.0,169596203.0900955,0.1695962030900955
2004-07-02,0.4680333155088729,0.4787820959818264,0.4565166441885992,0.4772463142871856,910683200.0,0.0,0.0,434620200.6832599,0.4346202006832599
2004-07-06,0.4801639993406509,0.4824668007435099,0.4729468396367184,0.4752505123615265,348980800.0,0.0,0.0,165853304.0043354,0.1658533040043354
2004-07-07,0.473714591429874,0.481545723282731,0.4626588004990504,0.4666513502597809,397992000.0,0.0,0.0,185723504.1925907,0.1857235041925907
2004-07-08,0.4626589100903662,0.4711040182120171,0.4598943082115314,0.4628120064735412,233380000.0,0.0,0.0,108011066.07079504,0.10801106607079504
2004-07-09,0.4648086165399172,0.4683402375839365,0.4611230790615082,0.4611230790615082,208863200.0,0.0,0.0,96311641.8866396,0.0963116418866396
2004-07-12,0.4609691678680409,0.4612770007403202,0.4442319983527966,0.4474566578865051,511621600.0,0.0,0.0,228928491.23854637,0.22892849123854636
2004-07-13,0.4491454953709327,0.4545199109714542,0.445613874201939,0.4486854374408722,316176000.0,0.0,0.0,141863566.8683052,0.1418635668683052
2004-07-14,0.4431571041763565,0.4602021049548068,0.4413143099630511,0.4542128443717956,835800000.0,0.0,0.0,379631095.32594675,0.37963109532594674
2004-07-15,0.5015075111126899,0.5164027558391814,0.4930624047749603,0.505653977394104,1767724000.0,0.0,0.0,893856671.5350151,0.8938566715350151
2004-07-16,0.5036573084674677,0.5055001027939817,0.4932155419277482,0.4944443106651306,488381600.0,0.0,0.0,241477503.55353355,0.24147750355353356
2004-07-19,0.491526620335548,0.4947512794762726,0.4861522567732981,0.4909126460552215,533170400.0,0.0,0.0,261740091.86232087,0.2617400918623209
2004-07-20,0.4906057281570475,0.4944443106651306,0.4844634220968193,0.4944443106651306,323747200.0,0.0,0.0,160074961.13376617,0.16007496113376618
2004-07-21,0.4978230475047109,0.5022756057875273,0.4812389182877279,0.4855384826660156,301257600.0,0.0,0.0,146272157.99560547,0.14627215799560547
2004-07-22,0.4798570307878728,0.4872272355226117,0.4769393324024423,0.486459344625473,334118400.0,0.0,0.0,162535017.89131165,0.16253501789131164
2004-07-23,0.4841564497668565,0.4875341029740361,0.468033255497629,0.4714109599590301,273571200.0,0.0,0.0,128964462.00914381,0.12896446200914383
2004-07-26,0.4737146221535377,0.4829276195550626,0.4726397186397615,0.4800099730491638,393932000.0,0.0,0.0,189091288.7032032,0.18909128870320321
2004-07-27,0.488302010983372,0.5028893714851381,0.4847703903401937,0.4979758858680725,425006400.0,0.0,0.0,211642938.53960037,0.21164293853960037
2004-07-28,0.4961332846898478,0.4976690665193645,0.4784751764297666,0.4955193102359772,285051200.0,0.0,0.0,141248374.00593758,0.14124837400593757
2004-07-29,0.4985898718412688,0.5039642867676654,0.4933694245896218,0.5012005567550659,222157600.0,0.0,0.0,111345512.80736923,0.11134551280736923
2004-07-30,0.5013545424821557,0.5067289581515041,0.4913736532172525,0.496594101190567,243023200.0,0.0,0.0,120683887.5724554,0.1206838875724554
