date,value,cash
2019-11-01,359984.63350804185,30743.5865048634
2019-11-04,360290.3402372075,30743.5865048634
2019-11-05,357416.79327001644,30743.5865048634
2019-11-06,360323.0403111894,30743.5865048634
2019-11-07,349423.88635814504,69884.77727162899
2019-11-08,354375.8293562548,69884.77727162899
2019-11-11,358660.5979068511,69884.77727162899
2019-11-12,364618.5352427619,69884.77727162899
2019-11-13,366241.7392694499,69884.77727162899
2019-11-14,370879.3825651878,69884.77727162899
2019-11-15,377198.9203517627,69884.77727162899
2019-11-18,376344.1315946909,69884.77727162899
2019-11-19,376570.57403779763,69884.77727162899
2019-11-20,377951.29529572965,69884.77727162899
2019-11-21,375558.76825102046,69884.77727162899
2019-11-22,374101.30006432603,69884.77727162899
2019-11-25,381185.2009222962,69884.77727162899
2019-11-26,385842.35423059715,69884.77727162899
2019-11-27,387213.63741474494,69884.77727162899
2019-11-29,385674.9255171995,69884.77727162899
2019-12-02,371212.6253723605,69884.77727162899
2019-12-03,377144.2169099223,69884.77727162899
2019-12-04,377421.7194141457,69884.77727162899
2019-12-05,373268.71629833744,69884.77727162899
2019-12-06,372072.7495793622,69884.77727162899
2019-12-09,373334.5746487516,37333.45746487516
2019-12-10,376138.8635793895,37333.45746487516
2019-12-11,374124.5336260093,37333.45746487516
2019-12-12,380298.985873734,37333.45746487516
2019-12-13,373633.9457395238,37333.45746487516
2019-12-16,382013.10040371417,37333.45746487516
2019-12-17,382896.27955883427,37333.45746487516
2019-12-18,384151.38209864363,37333.45746487516
2019-12-19,390186.09856914403,37333.45746487516
2019-12-20,391030.0656703301,37333.45746487516
2019-12-23,398880.3233308193,37333.45746487516
2019-12-24,403712.22167589725,37333.45746487516
2019-12-26,406222.01039527124,37333.45746487516
2019-12-27,401277.88213104755,37333.45746487516
2019-12-30,394942.21353718935,37333.45746487516
2019-12-31,398596.2202768653,37333.45746487516
2020-01-02,407230.68463620153,37333.45746487516
2020-01-03,405533.15779945155,37333.45746487516
2020-01-06,411599.519539173,37333.45746487516
2020-01-07,409026.3059472507,20451.315297362657
2020-01-08,408189.2855588284,20451.315297362657
2020-01-09,408917.90355628484,20451.315297362657
2020-01-10,405277.1577262148,20451.315297362657
2020-01-13,415697.5030493642,20451.315297362657
2020-01-14,417143.3093920081,20451.315297362657
2020-01-15,412805.111987335,20451.315297362657
2020-01-16,416058.5717730273,20451.315297362657
2020-01-17,417925.3611529313,20451.315297362657
2020-01-21,420590.0220836134,20451.315297362657
2020-01-22,422451.4595689673,20451.315297362657
2020-01-23,421674.3586920062,20451.315297362657
2020-01-24,412784.84559678833,20451.315297362657
2020-01-27,404775.2187927702,20451.315297362657
2020-01-28,412021.32841370517,20451.315297362657
2020-01-29,410551.78092951886,20451.315297362657
2020-01-30,423584.70379039116,20451.315297362657
2020-01-31,414289.7198358276,20451.315297362657
2020-02-03,440865.09159723704,20451.315297362657
2020-02-04,467786.23272275657,20451.315297362657
2020-02-05,443186.7495314805,20451.315297362657
2020-02-06,442478.58077715203,20451.315297362657
2020-02-07,439634.1284096538,43963.41284096538
2020-02-10,440716.46578530915,43963.41284096538
2020-02-11,438089.7902561135,43963.41284096538
2020-02-12,441065.52029252273,43963.41284096538
2020-02-13,446780.65406504326,43963.41284096538
2020-02-14,443995.17356831755,43963.41284096538
2020-02-18,455637.7884126244,43963.41284096538
2020-02-19,467195.66090818413,43963.41284096538
2020-02-20,464135.4809619274,43963.41284096538
2020-02-21,456042.4391653459,43963.41284096538
2020-02-24,434859.0767166827,43963.41284096538
2020-02-25,419598.5442363178,43963.41284096538
2020-02-26,413796.7953338908,43963.41284096538
2020-02-27,397817.9056511309,43963.41284096538
2020-02-28,397999.3384189442,43963.41284096538
2020-03-02,416507.2767466369,43963.41284096538
2020-03-03,408860.3306946788,43963.41284096538
2020-03-04,413368.7667122104,43963.41284096538
2020-03-05,401826.1642279293,43963.41284096538
2020-03-06,397431.32315242087,43963.41284096538
2020-03-09,373040.17282269796,261128.12097588854
2020-03-10,383487.1889417449,261128.12097588854
2020-03-11,377403.1957048252,261128.12097588854
2020-03-12,365966.2627247722,261128.12097588854
2020-03-13,376105.8186058639,261128.12097588854
2020-03-16,365630.0959420116,261128.12097588854
2020-03-17,367952.8483840265,261128.12097588854
2020-03-18,361099.0297195379,261128.12097588854
2020-03-19,364077.5391098693,261128.12097588854
2020-03-20,361134.1544847525,261128.12097588854
2020-03-23,361325.16799109906,261128.12097588854
2020-03-24,373111.31412352336,261128.12097588854
2020-03-25,372745.07300062076,261128.12097588854
2020-03-26,377784.4747951579,261128.12097588854
2020-03-27,371983.78053996887,261128.12097588854
2020-03-30,372357.09031892207,261128.12097588854
2020-03-31,372232.89035573485,261128.12097588854
2020-04-01,365836.77085212857,261128.12097588854
2020-04-02,368001.79164288356,261128.12097588854
2020-04-03,366046.50316966686,261128.12097588854
2020-04-06,371709.83408245206,261128.12097588854
2020-04-07,372518.3237134462,260762.8265994123
2020-04-08,377324.6962439833,260762.8265994123
2020-04-09,382504.4262789415,260762.8265994123
2020-04-13,386263.85275170056,260762.8265994123
2020-04-14,388808.75158728793,260762.8265994123
2020-04-15,388584.3625031031,260762.8265994123
2020-04-16,385566.3884798139,260762.8265994123
2020-04-17,392334.00661811914,260762.8265994123
2020-04-20,389338.0211585773,260762.8265994123
2020-04-21,384496.82447772135,260762.8265994123
2020-04-22,390366.1908273321,260762.8265994123
2020-04-23,394335.2794698658,260762.8265994123
2020-04-24,395924.1363751639,260762.8265994123
2020-04-27,399600.1012590774,260762.8265994123
2020-04-28,399773.5049553704,260762.8265994123
2020-04-29,413268.2905955291,260762.8265994123
2020-04-30,415243.4483606217,260762.8265994123
2020-05-01,402393.23798976,260762.8265994123
2020-05-04,407648.66143759777,260762.8265994123
2020-05-05,407642.0297398587,260762.8265994123
2020-05-06,405848.45188323176,260762.8265994123
2020-05-07,411771.0417054488,288239.7291938142
2020-05-08,416001.1542486029,288239.7291938142
2020-05-11,413063.0437625615,288239.7291938142
2020-05-12,410384.018241339,288239.7291938142
2020-05-13,405328.8457808607,288239.7291938142
2020-05-14,406365.537413025,288239.7291938142
2020-05-15,406839.51661372505,288239.7291938142
2020-05-18,416218.1153637635,288239.7291938142
2020-05-19,413825.3369148023,288239.7291938142
2020-05-20,417996.25948090915,288239.7291938142
2020-05-21,421993.65317052696,288239.7291938142
2020-05-22,421734.87410993566,288239.7291938142
2020-05-26,427183.09364259266,288239.7291938142
2020-05-27,430095.14083723124,288239.7291938142
2020-05-28,425672.90943825187,288239.7291938142
2020-05-29,423493.9587635521,288239.7291938142
2020-06-01,431980.47396728204,288239.7291938142
2020-06-02,432844.26015061815,288239.7291938142
2020-06-03,438373.0593126765,288239.7291938142
2020-06-04,442873.5323497704,288239.7291938142
2020-06-05,458179.03894941416,288239.7291938142
2020-06-08,475686.1597314878,237843.07986574393
2020-06-09,469189.4025172508,237843.07986574393
2020-06-10,460340.589090151,237843.07986574393
2020-06-11,437356.9987708951,237843.07986574393
2020-06-12,449846.8457841337,237843.07986574393
2020-06-15,452820.5255473841,237843.07986574393
2020-06-16,456903.0326390845,237843.07986574393
2020-06-17,452605.65960763773,237843.07986574393
2020-06-18,452077.14804784884,237843.07986574393
2020-06-19,449364.79974729754,237843.07986574393
2020-06-22,449931.07503937493,237843.07986574393
2020-06-23,451971.14151342824,237843.07986574393
2020-06-24,440700.15509156557,237843.07986574393
2020-06-25,443519.7931705676,237843.07986574393
2020-06-26,433414.9358413405,237843.07986574393
2020-06-29,441540.23234815337,237843.07986574393
2020-06-30,442233.1783864973,237843.07986574393
2020-07-01,444465.87717028154,237843.07986574393
2020-07-02,444818.4276136317,237843.07986574393
2020-07-06,451367.5240587243,237843.07986574393
2020-07-07,446244.60230283736,312371.2216119861
2020-07-08,447306.6318191943,312371.2216119861
2020-07-09,443759.98082897114,312371.2216119861
2020-07-10,450102.03322656173,312371.2216119861
2020-07-13,447997.9109547085,312371.2216119861
2020-07-14,449470.1527544689,312371.2216119861
2020-07-15,455987.1355309083,312371.2216119861
2020-07-16,451797.2340890931,312371.2216119861
2020-07-17,450022.9185222797,312371.2216119861
2020-07-20,452388.5341622223,312371.2216119861
2020-07-21,452212.92225954845,312371.2216119861
2020-07-22,451960.05876226205,312371.2216119861
2020-07-23,449541.5854152428,312371.2216119861
2020-07-24,446111.57861835463,312371.2216119861
2020-07-27,448241.76424264314,312371.2216119861
2020-07-28,446344.91970426193,312371.2216119861
2020-07-29,446305.50967443816,312371.2216119861
2020-07-30,445968.66105136875,312371.2216119861
2020-07-31,446445.3588848315,312371.2216119861
2020-08-03,448205.57868033083,312371.2216119861
2020-08-04,449685.670932324,312371.2216119861
2020-08-05,453955.4805725521,312371.2216119861
2020-08-06,455978.488350856,312371.2216119861
2020-08-07,454964.4084926532,90992.88169853059
2020-08-10,459495.4237756823,90992.88169853059
2020-08-11,453897.6903750966,90992.88169853059
2020-08-12,466234.734782403,90992.88169853059
2020-08-13,469411.102770227,90992.88169853059
2020-08-14,473880.87290900375,90992.88169853059
2020-08-17,481376.12703137967,90992.88169853059
2020-08-18,481992.656612601,90992.88169853059
2020-08-19,482315.3800907078,90992.88169853059
2020-08-20,490969.7220744176,90992.88169853059
2020-08-21,488682.68333420216,90992.88169853059
2020-08-24,492500.95172338356,90992.88169853059
2020-08-25,502447.2230690468,90992.88169853059
2020-08-26,501785.40334273386,90992.88169853059
2020-08-27,509344.6686390457,90992.88169853059
2020-08-28,514472.06959900237,90992.88169853059
2020-08-31,531759.1645429853,90992.88169853059
2020-09-01,525794.911017929,90992.88169853059
2020-09-02,517275.9582092401,90992.88169853059
2020-09-03,497284.22577504197,90992.88169853059
2020-09-04,504284.4776501237,90992.88169853059
2020-09-08,470655.6997393697,94131.13994787385
2020-09-09,490315.22123907576,94131.13994787385
2020-09-10,478663.4000015542,94131.13994787385
2020-09-11,476530.89763185696,94131.13994787385
2020-09-14,494887.3105807805,94131.13994787385
2020-09-15,506939.2940632186,94131.13994787385
2020-09-16,506277.2633252703,94131.13994787385
2020-09-17,503532.09169201803,94131.13994787385
2020-09-18,505365.19233924954,94131.13994787385
2020-09-21,507967.61718523985,94131.13994787385
2020-09-22,499691.2502160749,94131.13994787385
2020-09-23,474224.65530641505,94131.13994787385
2020-09-24,481502.9767405665,94131.13994787385
2020-09-25,488802.1521980289,94131.13994787385
2020-09-28,497760.33699187177,94131.13994787385
2020-09-29,497736.4544925231,94131.13994787385
2020-09-30,502097.8488913188,94131.13994787385
2020-10-01,507572.75445782277,94131.13994787385
2020-10-02,494389.8306655919,94131.13994787385
2020-10-05,510995.2921102389,94131.13994787385
2020-10-06,502384.05366090155,94131.13994787385
2020-10-07,511437.3474434583,179003.07160521037
2020-10-08,514887.82964015275,179003.07160521037
2020-10-09,516430.00763805537,179003.07160521037
2020-10-12,520328.17178925266,179003.07160521037
2020-10-13,524236.4506180556,179003.07160521037
2020-10-14,524179.218903565,179003.07160521037
2020-10-15,525929.5781256177,179003.07160521037
2020-10-16,524494.5418737992,179003.07160521037
2020-10-19,521337.17096247384,179003.07160521037
2020-10-20,516694.28477051726,179003.07160521037
2020-10-21,504946.86607091385,179003.07160521037
2020-10-22,508271.87452349364,179003.07160521037
2020-10-23,506420.84376297664,179003.07160521037
2020-10-26,499735.03508267883,179003.07160521037
2020-10-27,504456.7260544113,179003.07160521037
2020-10-28,491176.9609760765,179003.07160521037
2020-10-29,491222.6564245635,179003.07160521037
2020-10-30,479700.91656653915,179003.07160521037
2020-11-02,483480.6554743158,179003.07160521037
2020-11-03,490137.3698992712,179003.07160521037
2020-11-04,503677.2940229489,179003.07160521037
2020-11-05,514134.0235238655,179003.07160521037
2020-11-06,513196.664902794,179003.07160521037
2020-11-09,503186.94255182846,251593.4712759143
2020-11-10,497982.10025473713,251593.4712759143
2020-11-11,503889.6999742744,251593.4712759143
2020-11-12,502650.0717620271,251593.4712759143
2020-11-13,503715.48415369313,251593.4712759143
2020-11-16,509371.97339964024,251593.4712759143
2020-11-17,516349.00782041607,251593.4712759143
2020-11-18,522849.6237414046,251593.4712759143
2020-11-19,527910.6433383994,251593.4712759143
2020-11-20,530297.4471349379,251593.4712759143
2020-11-23,544174.8537320716,251593.4712759143
2020-11-24,557937.7234306103,251593.4712759143
2020-11-25,560796.9905781598,251593.4712759143
2020-11-27,563887.5997492857,251593.4712759143
2020-11-30,553956.9374281599,251593.4712759143
2020-12-01,545987.8550476405,251593.4712759143
2020-12-02,548555.1317454216,251593.4712759143
2020-12-03,554956.823993437,251593.4712759143
2020-12-04,566622.5327122564,251593.4712759143
2020-12-07,569439.0252321191,284719.51261605957
2020-12-08,575375.4720853675,284719.51261605957
2020-12-09,564278.2245807262,284719.51261605957
2020-12-10,574130.5931273847,284719.51261605957
2020-12-11,568578.6679305824,284719.51261605957
2020-12-14,565211.3029031962,284719.51261605957
2020-12-15,566603.6443801168,284719.51261605957
2020-12-16,564721.2577317306,284719.51261605957
2020-12-17,565756.8580928745,284719.51261605957
2020-12-18,568182.8575789096,284719.51261605957
2020-12-21,560758.1987389816,284719.51261605957
2020-12-22,555597.9811560713,284719.51261605957
2020-12-23,556911.006746232,284719.51261605957
2020-12-24,556030.4293280438,284719.51261605957
2020-12-28,552956.7780089512,284719.51261605957
2020-12-29,553022.4483721443,284719.51261605957
2020-12-30,558039.7132999562,284719.51261605957
2020-12-31,554071.837262231,284719.51261605957
2021-01-04,554683.7125959073,284719.51261605957
2021-01-05,562816.6423626635,284719.51261605957
2021-01-06,564135.9213001273,284719.51261605957
2021-01-07,572381.6176849446,200333.5661897306
2021-01-08,577558.1436176081,200333.5661897306
2021-01-11,569979.7253507798,200333.5661897306
2021-01-12,579956.3460108793,200333.5661897306
2021-01-13,578021.8954983932,200333.5661897306
2021-01-14,584082.858795326,200333.5661897306
2021-01-15,571178.6043913998,200333.5661897306
2021-01-19,576387.5127731106,200333.5661897306
2021-01-20,578776.9534176583,200333.5661897306
2021-01-21,579473.6209795886,200333.5661897306
2021-01-22,581216.5278917163,200333.5661897306
2021-01-25,587276.9844086743,200333.5661897306
2021-01-26,584441.5737084433,200333.5661897306
2021-01-27,576591.7927425745,200333.5661897306
2021-01-28,571465.2870903318,200333.5661897306
2021-01-29,556059.3980480875,200333.5661897306
2021-02-01,564600.5484662662,200333.5661897306
2021-02-02,571911.8314612304,200333.5661897306
2021-02-03,573421.2893156933,200333.5661897306
2021-02-04,577710.7767183009,200333.5661897306
2021-02-05,579151.1494555374,200333.5661897306
2021-02-08,592194.9291822095,207268.22521377334
2021-02-09,587007.2588748903,207268.22521377334
2021-02-10,584675.5778651218,207268.22521377334
2021-02-11,585611.5521943745,207268.22521377334
2021-02-12,586764.6311551525,207268.22521377334
2021-02-16,585787.200018684,207268.22521377334
2021-02-17,584457.5807376276,207268.22521377334
2021-02-18,577796.9030209783,207268.22521377334
2021-02-19,580863.6692870473,207268.22521377334
2021-02-22,568542.608782019,207268.22521377334
2021-02-23,565440.4578807964,207268.22521377334
2021-02-24,576017.8295472029,207268.22521377334
2021-02-25,557437.6201894383,207268.22521377334
2021-02-26,563621.1256887683,207268.22521377334
2021-03-01,573862.6184300346,207268.22521377334
2021-03-02,566107.2919250728,207268.22521377334
2021-03-03,557890.9239159081,207268.22521377334
2021-03-04,552089.0010885347,207268.22521377334
2021-03-05,543254.5705497646,207268.22521377334
2021-03-08,530473.986567525,185665.89529863367
2021-03-09,566268.1866835312,185665.89529863367
2021-03-10,562537.9910093357,185665.89529863367
2021-03-11,582413.180751734,185665.89529863367
2021-03-12,577502.7425475073,185665.89529863367
2021-03-15,586839.9208658508,185665.89529863367
2021-03-16,586065.372377713,185665.89529863367
2021-03-17,586558.7361440173,185665.89529863367
2021-03-18,564458.6365801084,185665.89529863367
2021-03-19,569192.3761086115,185665.89529863367
2021-03-22,576226.3761061626,185665.89529863367
2021-03-23,570282.5115240449,185665.89529863367
2021-03-24,554497.5293911812,185665.89529863367
2021-03-25,555612.7350473272,185665.89529863367
2021-03-26,556753.49695437,185665.89529863367
2021-03-29,550105.2370840071,185665.89529863367
2021-03-30,550542.5395459383,185665.89529863367
2021-03-31,567764.4526992396,185665.89529863367
2021-04-01,574418.4848675593,185665.89529863367
2021-04-05,578715.8550571738,185665.89529863367
2021-04-06,580416.9293548183,185665.89529863367
2021-04-07,578277.403922805,202397.09137298173
2021-04-08,581378.9754443752,202397.09137298173
2021-04-09,577507.5787254112,202397.09137298173
2021-04-12,576606.052281889,202397.09137298173
2021-04-13,593235.5213197271,202397.09137298173
2021-04-14,584760.1841877305,202397.09137298173
2021-04-15,585880.3491932285,202397.09137298173
2021-04-16,584019.8265296248,202397.09137298173
2021-04-19,573498.0341777536,202397.09137298173
2021-04-20,568508.7653575432,202397.09137298173
2021-04-21,578940.6706510093,202397.09137298173
2021-04-22,577244.2509365067,202397.09137298173
2021-04-23,583271.0058245821,202397.09137298173
2021-04-26,588602.9462975556,202397.09137298173
2021-04-27,585416.4000647019,202397.09137298173
2021-04-28,578163.3608146498,202397.09137298173
2021-04-29,571260.4925886267,202397.09137298173
2021-04-30,573122.6547040741,202397.09137298173
2021-05-03,564550.8883283699,202397.09137298173
2021-05-04,560149.2557418216,202397.09137298173
2021-05-05,553246.5276732413,202397.09137298173
2021-05-06,547111.6478112441,202397.09137298173
2021-05-07,553823.8232574939,55382.38232574941
2021-05-10,535945.3015872882,55382.38232574941
2021-05-11,537553.7800905805,55382.38232574941
2021-05-12,522070.1587256364,55382.38232574941
2021-05-13,512816.42607204634,55382.38232574941
2021-05-14,528172.4340115732,55382.38232574941
2021-05-17,525329.073457513,55382.38232574941
2021-05-18,529022.2256158842,55382.38232574941
2021-05-19,529544.8371683236,55382.38232574941
2021-05-20,546679.4218893168,55382.38232574941
2021-05-21,548389.8086241476,55382.38232574941
2021-05-24,558354.9200749022,55382.38232574941
2021-05-25,558252.044328988,55382.38232574941
2021-05-26,566725.017170208,55382.38232574941
2021-05-27,567504.4846512338,55382.38232574941
2021-05-28,573620.7890849406,55382.38232574941
2021-06-01,574336.5805725117,55382.38232574941
2021-06-02,576181.2748291795,55382.38232574941
2021-06-03,562984.5809042976,55382.38232574941
2021-06-04,587113.9748828,55382.38232574941
2021-06-07,588000.9667684195,58800.096676842004
2021-06-08,587164.8652115864,58800.096676842004
2021-06-09,589557.3155576717,58800.096676842004
2021-06-10,591490.5976704049,58800.096676842004
2021-06-11,593445.2752256836,58800.096676842004
2021-06-14,601903.5182396128,58800.096676842004
2021-06-15,591878.8943923023,58800.096676842004
2021-06-16,592965.938581111,58800.096676842004
2021-06-17,598274.683430755,58800.096676842004
2021-06-18,598891.8534953417,58800.096676842004
2021-06-21,598963.4045774568,58800.096676842004
2021-06-22,602721.6937404929,58800.096676842004
2021-06-23,611921.6249871611,58800.096676842004
2021-06-24,614821.6359585832,58800.096676842004
2021-06-25,613239.4212069258,58800.096676842004
2021-06-28,627626.7951954389,58800.096676842004
2021-06-29,626303.4577549835,58800.096676842004
2021-06-30,627729.0135186277,58800.096676842004
2021-07-01,629197.4164477163,58800.096676842004
2021-07-02,632424.9047508641,58800.096676842004
2021-07-06,628767.3017307149,58800.096676842004
2021-07-07,627886.9159111483,125577.3831822297
2021-07-08,623747.0951216158,125577.3831822297
2021-07-09,634968.8766276886,125577.3831822297
2021-07-12,643182.4073307209,125577.3831822297
2021-07-13,635587.2248071325,125577.3831822297
2021-07-14,624040.6031363942,125577.3831822297
2021-07-15,614232.4566685332,125577.3831822297
2021-07-16,605278.368145282,125577.3831822297
2021-07-19,609797.9416826483,125577.3831822297
2021-07-20,614239.1884599782,125577.3831822297
2021-07-21,623380.274604327,125577.3831822297
2021-07-22,627338.9017137627,125577.3831822297
2021-07-23,626769.9423215807,125577.3831822297
2021-07-26,630647.8226212488,125577.3831822297
2021-07-27,623498.5886319478,125577.3831822297
2021-07-28,637097.0893490162,125577.3831822297
2021-07-29,649769.2255617433,125577.3831822297
2021-07-30,652709.2298332494,125577.3831822297
2021-08-02,662017.2800535338,125577.3831822297
2021-08-03,668253.4463907557,125577.3831822297
2021-08-04,676315.5380870551,125577.3831822297
2021-08-05,676723.0126726127,125577.3831822297
2021-08-06,669500.9998243747,125577.3831822297
2021-08-09,667115.9467936712,133423.18935873418
2021-08-10,657167.3290225974,133423.18935873418
2021-08-11,638781.159219809,133423.18935873418
2021-08-12,639850.6801134477,133423.18935873418
2021-08-13,644218.6704968372,133423.18935873418
2021-08-16,633910.9954911531,133423.18935873418
2021-08-17,633549.7860761245,133423.18935873418
2021-08-18,624799.0269356337,133423.18935873418
2021-08-19,620716.4375321661,133423.18935873418
2021-08-20,631513.8809881294,133423.18935873418
2021-08-23,655015.4244289746,133423.18935873418
2021-08-24,654239.5134457496,133423.18935873418
2021-08-25,659346.4391231256,133423.18935873418
2021-08-26,657455.7067442819,133423.18935873418
2021-08-27,663259.2701029174,133423.18935873418
2021-08-30,659596.2352920328,133423.18935873418
2021-08-31,660889.4817468371,133423.18935873418
2021-09-01,662828.6456814898,133423.18935873418
2021-09-02,663405.7392250648,133423.18935873418
2021-09-03,670142.5295240377,133423.18935873418
2021-09-07,676747.4456456593,135349.4891291319
2021-09-08,662276.0415500117,135349.4891291319
2021-09-09,670164.8691940093,135349.4891291319
2021-09-10,670698.0422666892,135349.4891291319
2021-09-13,664676.8044916678,135349.4891291319
2021-09-14,665738.5208403332,135349.4891291319
2021-09-15,675837.5268390669,135349.4891291319
2021-09-16,676192.1686426987,135349.4891291319
2021-09-17,666790.4658411794,135349.4891291319
2021-09-20,650887.9788591232,135349.4891291319
2021-09-21,655809.3053262713,135349.4891291319
2021-09-22,666442.092217733,135349.4891291319
2021-09-23,680765.3003270825,135349.4891291319
2021-09-24,672013.3684294163,135349.4891291319
2021-09-27,671655.8305671476,135349.4891291319
2021-09-28,649477.1524012771,135349.4891291319
2021-09-29,645111.0194005612,135349.4891291319
2021-09-30,650935.2409448172,135349.4891291319
2021-10-01,642212.7109388165,135349.4891291319
2021-10-04,629290.2585389257,135349.4891291319
2021-10-05,637835.0058360402,135349.4891291319
2021-10-06,628771.5252222572,135349.4891291319
2021-10-07,639027.5679887579,127805.51359775149
2021-10-08,635808.5886044325,127805.51359775149
2021-10-11,632275.3193253151,127805.51359775149
2021-10-12,633887.2306820939,127805.51359775149
2021-10-13,643321.7990648238,127805.51359775149
2021-10-14,653760.4172834301,127805.51359775149
2021-10-15,648828.4485650207,127805.51359775149
2021-10-18,660414.4987307993,127805.51359775149
2021-10-19,663698.6303240953,127805.51359775149
2021-10-20,662103.6751469586,127805.51359775149
2021-10-21,665989.143663759,127805.51359775149
2021-10-22,655218.1485029369,127805.51359775149
2021-10-25,668916.8531071753,127805.51359775149
2021-10-26,670209.5504949983,127805.51359775149
2021-10-27,661360.8534091716,127805.51359775149
2021-10-28,671970.3172626913,127805.51359775149
2021-10-29,674760.68068437,127805.51359775149
2021-11-01,678720.9106346177,127805.51359775149
2021-11-02,686338.9494289624,127805.51359775149
2021-11-03,689641.1380090608,127805.51359775149
2021-11-04,681223.8164360941,127805.51359775149
2021-11-05,660335.8170905348,127805.51359775149
2021-11-08,665947.1906038402,233081.516711344
2021-11-09,650401.1114766423,233081.516711344
2021-11-10,642511.5711394666,233081.516711344
2021-11-11,648838.4794121619,233081.516711344
2021-11-12,649019.4932125717,233081.516711344
2021-11-15,645986.6351591542,233081.516711344
2021-11-16,652895.3782030175,233081.516711344
2021-11-17,653363.2513841576,233081.516711344
2021-11-18,667265.71819555,233081.516711344
2021-11-19,677939.1163998968,233081.516711344
2021-11-22,680151.9582548378,233081.516711344
2021-11-23,673175.9987961386,233081.516711344
2021-11-24,681150.7921220016,233081.516711344
2021-11-26,684456.447612959,233081.516711344
2021-11-29,709576.8462641625,233081.516711344
2021-11-30,698588.2870404328,233081.516711344
2021-12-01,671966.1167987558,233081.516711344
2021-12-02,674055.7609028945,233081.516711344
2021-12-03,659599.2972084789,233081.516711344
2021-12-06,644310.8828873775,233081.516711344
2021-12-07,665376.8420565015,133075.36841130024
2021-12-08,676613.0551974226,133075.36841130024
2021-12-09,652378.010453105,133075.36841130024
2021-12-10,649115.3163673475,133075.36841130024
2021-12-13,628261.7567461889,133075.36841130024
2021-12-14,631137.5040645263,133075.36841130024
2021-12-15,655239.7881348287,133075.36841130024
2021-12-16,633596.6858829608,133075.36841130024
2021-12-17,641667.2127486401,133075.36841130024
2021-12-20,630869.0358917484,133075.36841130024
2021-12-21,652038.1880345275,133075.36841130024
2021-12-22,658391.2757296475,133075.36841130024
2021-12-23,669308.4733057135,133075.36841130024
2021-12-27,682476.4559136177,133075.36841130024
2021-12-28,674477.5373676182,133075.36841130024
2021-12-29,668009.8493404288,133075.36841130024
2021-12-30,667104.2057751878,133075.36841130024
2021-12-31,659327.320780166,133075.36841130024
2022-01-03,687225.7493785068,133075.36841130024
2022-01-04,669782.311571853,133075.36841130024
2022-01-05,640958.779614078,133075.36841130024
2022-01-06,640456.1854379007,133075.36841130024
2022-01-07,622678.21166833,124535.64233366598
2022-01-10,628078.7015097752,124535.64233366598
2022-01-11,639622.2098273089,124535.64233366598
2022-01-12,640268.5300334389,124535.64233366598
2022-01-13,613032.6869441884,124535.64233366598
2022-01-14,619864.6201555185,124535.64233366598
2022-01-18,606922.0174944092,124535.64233366598
2022-01-19,595870.6508386706,124535.64233366598
2022-01-20,585369.6238276237,124535.64233366598
2022-01-21,562543.8951838904,124535.64233366598
2022-01-24,564237.359918889,124535.64233366598
2022-01-25,549358.7430659954,124535.64233366598
2022-01-26,549292.7867019564,124535.64233366598
2022-01-27,524401.0798337866,124535.64233366598
2022-01-28,537540.7725253921,124535.64233366598
2022-01-31,572695.7334233106,124535.64233366598
2022-02-01,576819.167281275,124535.64233366598
2022-02-02,574628.7436127532,124535.64233366598
2022-02-03,556263.3109459375,124535.64233366598
2022-02-04,572478.1281102794,124535.64233366598
2022-02-07,571222.4328690867,57122.243286908604
2022-02-08,575008.8032362969,57122.243286908604
2022-02-09,596273.7014656849,57122.243286908604
2022-02-10,584392.9933796033,57122.243286908604
2022-02-11,558907.2911112701,57122.243286908604
2022-02-14,561448.4445385071,57122.243286908604
2022-02-15,585394.7417150321,57122.243286908604
2022-02-16,577885.295534643,57122.243286908604
2022-02-17,551699.6113232545,57122.243286908604
2022-02-18,541928.0108512405,57122.243286908604
2022-02-22,531637.4315540802,57122.243286908604
2022-02-23,512310.8836426844,57122.243286908604
2022-02-24,537673.3609919089,57122.243286908604
2022-02-25,543527.6413151313,57122.243286908604
2022-02-28,555835.1299612838,57122.243286908604
2022-03-01,544674.5960330556,57122.243286908604
2022-03-02,549324.5274432495,57122.243286908604
2022-03-03,532728.9674545297,57122.243286908604
2022-03-04,521313.5541892017,57122.243286908604
2022-03-07,496142.2090950025,99228.4418190004
2022-03-08,501973.0661432069,99228.4418190004
2022-03-09,523227.04024676577,99228.4418190004
2022-03-10,508186.1357580156,99228.4418190004
2022-03-11,493138.3047427258,99228.4418190004
2022-03-14,482115.6536146527,99228.4418190004
2022-03-15,500597.94318655354,99228.4418190004
2022-03-16,530540.6103022007,99228.4418190004
2022-03-17,540089.6276081953,99228.4418190004
2022-03-18,560617.7581731174,99228.4418190004
2022-03-21,554956.9484535208,99228.4418190004
2022-03-22,563840.5480689618,99228.4418190004
2022-03-23,557813.0871991056,99228.4418190004
2022-03-24,578859.8056129322,99228.4418190004
2022-03-25,569953.0303730271,99228.4418190004
2022-03-28,577984.1193273378,99228.4418190004
2022-03-29,594170.5982783502,99228.4418190004
2022-03-30,577314.7268903973,99228.4418190004
2022-03-31,558774.2449182479,99228.4418190004
2022-04-01,556316.5205775992,99228.4418190004
2022-04-04,576245.4085351065,99228.4418190004
2022-04-05,560447.1475540122,99228.4418190004
